uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,cases,date
AC,1,48,5,7,12,23,94,158,236.04999999999995,314.02499999999986,76,2024-10-06
AC,2,53,6,9,14,28,104,183,265,345.0499999999997,76,2024-10-13
AC,3,65,6,10,16,32,124,207.10000000000014,298,396.17499999999905,88,2024-10-20
AC,4,75,7,12,19,39,145,265,369.04999999999995,500.0749999999996,104,2024-10-27
AC,5,87,8,14,21.900000000000006,42.75,171,314,432.0999999999999,604.0249999999999,97,2024-11-03
AC,6,104,13,18,28,53,194,351,494,664.0249999999999,138,2024-11-10
AC,7,114,12,18,29.900000000000006,59,220,406.10000000000014,577.0999999999999,800.6499999999965,183,2024-11-17
AC,8,128,15,23,35,65,254,429.10000000000014,594.05,773.0499999999997,193,2024-11-24
AC,9,141,16,25,37,74,263,473.10000000000014,676.1999999999998,924.0749999999996,265,2024-12-01
AC,10,152.5,17,28,40,77,300.25,535,766,1050.4999999999973,375,2024-12-08
AC,11,165,20,28,42,83,321.25,556,786.05,1091.0999999999995,419,2024-12-15
AC,12,176,21,30,46,86,337,597.1000000000001,886.5499999999995,1201.1249999999993,436,2024-12-22
AC,13,187,21,30,48,96,358,654.1000000000001,889.3999999999996,1195.6749999999963,505,2024-12-29
AC,14,208.5,22.975,33.95,51.900000000000006,102,393.25,703,958.1499999999999,1435.0499999999997,540,2025-01-05
AC,15,218,27,37,55.900000000000006,114,399.25,718,1067.1499999999999,1445.0499999999997,536,2025-01-12
AC,16,223.5,25,38,58,109,420,747.3000000000004,1037.05,1379,629,2025-01-19
AC,17,224,24.975,37,56,108,407,737.1000000000001,1077.1999999999998,1458.349999999998,664,2025-01-26
AC,18,211,24,35,53,106,376,678.2000000000003,946,1369.0999999999995,670,2025-02-02
AC,19,202,23,32.95,52,102,396.25,671.2000000000003,927.1499999999999,1205,601,2025-02-09
AC,20,181.5,20.975,31,47,92,353,615.3000000000004,836.0999999999999,1066.374999999998,665,2025-02-16
AC,21,159,17,28,43,80,322,550.1000000000001,787.1499999999999,1061.5249999999971,580,2025-02-23
AC,22,142,16.975,24,38,74,270.25,465.5000000000007,693.2999999999997,898.0249999999999,370,2025-03-02
AC,23,133,14,21,34,67,244,441,639.2999999999997,904.3999999999978,382,2025-03-09
AC,24,117,11,19,32,58,229,393,552.05,749.0499999999997,422,2025-03-16
AC,25,106,11,17,26,51,201,361.2000000000003,506.04999999999995,692.174999999999,305,2025-03-23
AC,26,92,11,15,24,49,174,319.2000000000003,456.04999999999995,614.3249999999982,235,2025-03-30
AC,27,83,9,14,21,43,154,274,384.04999999999995,508.02499999999986,179,2025-04-06
AC,28,74.5,7,11,18,36,146.25,277,391.04999999999995,530.1999999999989,215,2025-04-13
AC,29,65,7,11,17,33,128,231.20000000000027,331.2499999999998,414.1249999999993,207,2025-04-20
AC,30,60,6,10,16,32.75,114,199.10000000000014,290.04999999999995,379.1249999999993,207,2025-04-27
AC,31,57,5.975000000000001,9,15,29,109,199,285,399.02499999999986,223,2025-05-04
AC,32,49,4,7,12,25,94,172,245,314.0499999999997,289,2025-05-11
AC,33,43,4.975000000000001,7,12,23,87,155,218.04999999999995,272.17499999999905,247,2025-05-18
AC,34,40,4,6,10,20,76,136.10000000000014,191,272.24999999999864,39,2025-05-25
AL,1,95,10,16,24,47,206,389.2000000000003,631.1999999999998,1082.0749999999996,137,2024-10-06
AL,2,92,9,14,21,44,203,415.2000000000003,646.3499999999997,950.3999999999978,120,2024-10-13
AL,3,88,8,13,21,41,187,404.6000000000008,660.2999999999997,937.2499999999986,100,2024-10-20
AL,4,82,8,12,18,40,182,371.2000000000003,601.1999999999998,921.724999999996,106,2024-10-27
AL,5,74,8,11,18,35,161,342.3000000000004,537,868.2249999999988,90,2024-11-03
AL,6,70,7,10.950000000000003,16,32,142,302.10000000000014,493.1999999999998,877.2999999999984,77,2024-11-10
AL,7,65,6,9,14,30,138,281.10000000000014,454,678.0249999999999,64,2024-11-17
AL,8,59,5,9,13,28,122,269,419,628.174999999999,54,2024-11-24
AL,9,54,5,8,13,25,119,247,372.04999999999995,577.0499999999997,60,2024-12-01
AL,10,52,5,8,13,25,110.25,241.3000000000004,353.49999999999955,539.1499999999992,65,2024-12-08
AL,11,52,6,8,12,25,113,222.10000000000014,376.1999999999998,556.3499999999981,63,2024-12-15
AL,12,52,6,8,12,25,110.25,226.10000000000014,363.2499999999998,530.2249999999988,61,2024-12-22
AL,13,54,5,8,12,26,115,225,369.04999999999995,568.5249999999971,68,2024-12-29
AL,14,56,6,8,14,27,123,246.3000000000004,399.0999999999999,609.174999999999,72,2025-01-05
AL,15,61,6,9,14,28,132,266.2000000000003,462.2999999999997,642.0499999999997,61,2025-01-12
AL,16,69,6,9,15,32,142.25,290.5000000000007,460.14999999999986,686.0999999999995,43,2025-01-19
AL,17,74,7,11,17,35,158.25,306.10000000000014,490.2999999999997,727.1249999999993,59,2025-01-26
AL,18,82.5,9,14,19,40,172,356,606.2999999999997,930.2499999999986,81,2025-02-02
AL,19,90,9,13,22,42,185,387.10000000000014,622.05,960.1249999999993,85,2025-02-09
AL,20,98,10,16.950000000000003,25,47,210,404.3000000000004,641.0999999999999,970.0499999999997,74,2025-02-16
AL,21,107.5,12,17,26,51.75,231,462.3000000000004,760.5999999999995,1103.174999999999,70,2025-02-23
AL,22,117,11,17,26,57,242,500.2000000000003,800.05,1229.374999999998,63,2025-03-02
AL,23,126,13.975000000000001,20,30,58,267,548.2000000000003,812.1999999999998,1130.0499999999943,78,2025-03-09
AL,24,140,15,21,33,63,289,562.5000000000007,929.1499999999999,1264.374999999998,115,2025-03-16
AL,25,147.5,14,23.950000000000003,33.900000000000006,68.75,312,636.1000000000001,983.2499999999998,1541.1249999999993,172,2025-03-23
AL,26,153,17,24,39,72,352,712.2000000000003,1086.1999999999998,1780.749999999996,149,2025-03-30
AL,27,180,18.975,26,41,84,377,788.1000000000001,1227.1999999999998,1840.6249999999966,132,2025-04-06
AL,28,189,19,27.950000000000003,43,87,381,789.2000000000003,1248.2499999999998,1919.7999999999956,147,2025-04-13
AL,29,200,21,32,49,99,429.25,928.1000000000001,1494.3499999999997,2110.075,224,2025-04-20
AL,30,218,24,36,53.900000000000006,103,474.5,977,1601.05,2356.4749999999976,162,2025-04-27
AL,31,241,26,40,60,117,513,1005.6000000000008,1523.6499999999994,2149.05,162,2025-05-04
AL,32,254,27,39,61.900000000000006,118,547.25,1056.1000000000001,1663.2999999999997,2639.5999999999967,145,2025-05-11
AL,33,266,28,42,64,127,557,1185.6000000000008,1787.3999999999996,2738.724999999985,107,2025-05-18
AL,34,284.5,28,43,63,130,591.25,1232.4000000000005,1852.3999999999996,2675.1249999999936,32,2025-05-25
AM,1,61,13,16,23,37.75,102,169,232.04999999999995,312.1249999999993,87,2024-10-06
AM,2,62,13.975000000000001,18,23,37,103,179.10000000000014,256,320.02499999999986,77,2024-10-13
AM,3,63,14,19,24,39,107,182,263,357.02499999999986,92,2024-10-20
AM,4,63,14,19,26,38,108,188,250.14999999999986,319.02499999999986,122,2024-10-27
AM,5,69,14.975000000000001,19,26,42,113,182.10000000000014,268.0999999999999,358,89,2024-11-03
AM,6,71,16.975,20,28,44,118,205,285.04999999999995,378.0749999999996,70,2024-11-10
AM,7,77,18,23,31,48,126,207,283.04999999999995,381.02499999999986,132,2024-11-17
AM,8,81,19,24,33,50,139,217.10000000000014,294,414.3499999999981,96,2024-11-24
AM,9,86,20,26,34,53,141,237,309,426,141,2024-12-01
AM,10,91,23,27,36,55,150.25,246,351.04999999999995,464.1499999999992,128,2024-12-08
AM,11,97,26,33,43,63,156,265,352,475.2249999999988,102,2024-12-15
AM,12,107,25.975,32,42,64,172,279,394.14999999999986,514.1499999999992,108,2024-12-22
AM,13,116,30,37,46,72,186,308,416.04999999999995,551.1249999999993,145,2024-12-29
AM,14,123,34,42,51,78.75,199.25,323,451.2499999999998,624.0499999999997,160,2025-01-05
AM,15,137,36,44.95,56,86,217,349.2000000000003,463.04999999999995,591.0999999999995,170,2025-01-12
AM,16,145,36,48,61,93,230,385,533.0999999999999,730,193,2025-01-19
AM,17,151,41,51,64,96,244,383,537.05,689.2999999999984,173,2025-01-26
AM,18,156.5,38.975,49.95,67,99,254,401.3000000000004,527.05,797.0249999999999,177,2025-02-02
AM,19,166,43,56,69,103,266,419.2000000000003,553.4499999999996,729.1499999999992,219,2025-02-09
AM,20,165.5,43,54.95,70,104,263,419.2000000000003,547.1499999999999,795.0999999999995,199,2025-02-16
AM,21,160,41.95,55,69.9,103,256,427,574.05,745.1249999999993,174,2025-02-23
AM,22,156,41,53,67,99.75,255.25,426.40000000000055,582.05,800.2499999999986,221,2025-03-02
AM,23,153,39,49,63,94.75,239,386.2000000000003,516.1499999999999,679.1249999999993,276,2025-03-09
AM,24,147,39,48.95,62,93,235,370.2000000000003,501.14999999999986,685.0249999999999,200,2025-03-16
AM,25,146,37,46.95,59,88,237,368,492.1999999999998,621.2249999999988,250,2025-03-23
AM,26,132,34,42,55,83,212,355.10000000000014,481.2999999999997,662.0999999999995,281,2025-03-30
AM,27,127,29,37,50,79,202.25,332,439.0999999999999,615.374999999998,242,2025-04-06
AM,28,119,30,37,48,73,190,300.10000000000014,402.0999999999999,546.0249999999999,207,2025-04-13
AM,29,109,26,33,44,69,175,274.10000000000014,392,516.1249999999993,202,2025-04-20
AM,30,104,25,32,40,62,168.25,266,363.04999999999995,489.09999999999945,166,2025-04-27
AM,31,94,21,28,38,58,152,237,311.04999999999995,421.02499999999986,187,2025-05-04
AM,32,85,20,26,34,52,145,224,306,400,154,2025-05-11
AM,33,81,19,24,30,51,135,216.10000000000014,290.04999999999995,397.24999999999864,139,2025-05-18
AM,34,76,18,23,30,47,124,206,267.0999999999999,340.0749999999996,30,2025-05-25
AP,1,8,0,0,1,3,21,56.100000000000136,112,194.02499999999986,74,2024-10-06
AP,2,7,0,0,1,2,20,51.100000000000136,91.09999999999991,168.02499999999986,70,2024-10-13
AP,3,6,0,0,0,2,17,46.100000000000136,91.04999999999995,167.09999999999945,56,2024-10-20
AP,4,6,0,0,0,2,16,43,82.04999999999995,145.12499999999932,56,2024-10-27
AP,5,5,0,0,0,2,14,37.100000000000136,69.04999999999995,139.02499999999986,29,2024-11-03
AP,6,5,0,0,0,1,12,35,68,115.14999999999918,47,2024-11-10
AP,7,4,0,0,0,1,12,31,58,113.09999999999945,31,2024-11-17
AP,8,4,0,0,0,1,11,30,56,115.37499999999795,22,2024-11-24
AP,9,4,0,0,0,1,12,30,59.049999999999955,89,26,2024-12-01
AP,10,4,0,0,0,1,12,32,60,108.02499999999986,21,2024-12-08
AP,11,5,0,0,0,2,14,37,67.04999999999995,144,27,2024-12-15
AP,12,6,0,0,0,2,16,40,75.09999999999991,144.12499999999932,31,2024-12-22
AP,13,7,0,0,1,3,19,54,111.19999999999982,199.04999999999973,47,2024-12-29
AP,14,9,0,0,1,3,24,65,116.24999999999977,204.02499999999986,96,2025-01-05
AP,15,12,0,0,1,4,32,84.10000000000014,154.04999999999995,279.1999999999989,84,2025-01-12
AP,16,14,0,0,1,4,38,105,188.04999999999995,312.02499999999986,110,2025-01-19
AP,17,15,0,1,2,5,41,107,214.34999999999968,403.4749999999974,140,2025-01-26
AP,18,17,0,1,2,6,47.25,129,231.04999999999995,424.1249999999993,132,2025-02-02
AP,19,18,0,1,2,6,47,133,227.04999999999995,460.1499999999992,137,2025-02-09
AP,20,19,0,1,2,7,49.25,127.10000000000014,257,458.4749999999974,146,2025-02-16
AP,21,19,0,1,2,7,51,141.10000000000014,250.29999999999973,429.44999999999754,99,2025-02-23
AP,22,19,0,1,2,6,51,134,265.04999999999995,463.24999999999864,70,2025-03-02
AP,23,18,0,1,2,7,51,136,277.04999999999995,530.0499999999997,70,2025-03-09
AP,24,18,0,1,2,6,46,128.10000000000014,264.14999999999986,477.09999999999945,69,2025-03-16
AP,25,17,0,1,2,6,44,108.10000000000014,234.14999999999986,383.09999999999945,61,2025-03-23
AP,26,17,0,1,2,5.75,41,115.10000000000014,235.04999999999995,385.0499999999997,53,2025-03-30
AP,27,16,0,1,2,6,41,114,218.04999999999995,422.2249999999988,41,2025-04-06
AP,28,14,0,0,2,5,38,105,194.04999999999995,322.02499999999986,55,2025-04-13
AP,29,12,0,0,1,4,34.25,88,176.0999999999999,325.02499999999986,33,2025-04-20
AP,30,12,0,0,1,4,33,83,156,281.2249999999988,32,2025-04-27
AP,31,11,0,0,1,4,31,81.10000000000014,162.29999999999973,308.0749999999996,41,2025-05-04
AP,32,10,0,0,1,3,27,75.10000000000014,135,244.12499999999932,20,2025-05-11
AP,33,9,0,0,1,3,25,68,129.0999999999999,233,8,2025-05-18
AP,34,8,0,0,1,3,23,60,115,235.12499999999932,0,2025-05-25
BA,1,328,91,111,135.9,205,529.25,902.0000000000027,1318.7499999999993,2095.774999999996,278,2024-10-06
BA,2,321,92,109,136,206,537.25,913.4000000000005,1372.1,2040.7749999999903,310,2024-10-13
BA,3,324.5,87.975,109,138,202.75,534.25,933.2000000000003,1358.1,1811.6999999999962,291,2024-10-20
BA,4,321,90,111.95,143,207,526,922.5000000000007,1383.1499999999999,2096.5249999999915,307,2024-10-27
BA,5,326,90.97500000000001,107,139,207.75,536.75,894,1289.5499999999995,1905.4999999999918,331,2024-11-03
BA,6,324,94.97500000000001,115,142,208,530,920.4000000000005,1275.05,1992,306,2024-11-10
BA,7,330.5,96.975,116.9,147,221,564.25,941.8000000000011,1443.8499999999992,2147.249999999998,366,2024-11-17
BA,8,348.5,98.97500000000001,120,150,217.75,557,994,1526.1,2104.075,412,2024-11-24
BA,9,358,107,125,156.9,226,576,948,1517.2999999999997,2281.05,434,2024-12-01
BA,10,379.5,108,133,161,233,617,1037.4000000000005,1557.4999999999995,2313,451,2024-12-08
BA,11,389,107.975,136,174,254,660.25,1101.700000000001,1585.1999999999998,2199.7749999999955,437,2024-12-15
BA,12,445,129,154,190.9,283,736.25,1196.0000000000014,1690.2499999999998,2400.075,365,2024-12-22
BA,13,522.5,158.97500000000002,183.95,231,341,843,1437.3000000000004,2202.049999999999,3135.3999999999924,477,2024-12-29
BA,14,626.5,188,230,284.9,397,980,1646.5000000000007,2443.15,3506.349999999998,589,2025-01-05
BA,15,749,223.95,272,336.9,483.5,1213.25,2023.2000000000003,2968.899999999999,4553.149999999994,683,2025-01-12
BA,16,875,266,325.95000000000005,406.90000000000003,572.5,1417.25,2259.4000000000005,3332.1,4522.15,909,2025-01-19
BA,17,1043,304,366.85,451,663.75,1696.25,2836.7000000000007,4045.6999999999966,5822.4499999999925,821,2025-01-26
BA,18,1206.5,376.925,465.95,566.9000000000001,802,1959,3259.6000000000013,4618.199999999999,7432.374999999976,968,2025-02-02
BA,19,1415,444.95,520,651,925,2287,3815.1000000000004,5370.8499999999985,8155.524999999987,1070,2025-02-09
BA,20,1621,491.95000000000005,579,728,1071.75,2564.25,4050.600000000005,5983.75,8186.9999999999945,1103,2025-02-16
BA,21,1762,518.975,626,811,1179.75,2803.5,4618.700000000001,6400.649999999998,8830.025,924,2025-02-23
BA,22,1854,573.9499999999999,684.8,860.9,1260,3043.75,5204.4000000000005,7295.7999999999975,10650.374999999982,969,2025-03-02
BA,23,2042,638.975,754.9,919.9,1332.75,3229.25,5224.400000000008,7553.3499999999985,10753.324999999999,1177,2025-03-09
BA,24,2035.5,629.85,725.9000000000001,916.9,1386,3328.25,5530.100000000004,7895.149999999996,11186.79999999999,1184,2025-03-16
BA,25,2123,656.9,800.9000000000001,981.7,1428.75,3318,5540.7000000000035,7845.3499999999985,12052.399999999992,1202,2025-03-23
BA,26,2096.5,654.8,781,978.9000000000001,1384,3332,5774.200000000001,8213.599999999995,11847.87499999998,1240,2025-03-30
BA,27,2145,652.825,803.75,999.8,1428.75,3328.25,5712.200000000002,8022.8499999999995,10695.574999999992,1158,2025-04-06
BA,28,2145.5,670.9499999999999,816.9000000000001,995.3000000000001,1416,3387.5,5658.100000000001,8260.299999999996,12732.699999999992,960,2025-04-13
BA,29,2123.5,660.875,776.95,967.7,1375.75,3364,5734.200000000001,8616.15,12469.624999999964,1369,2025-04-20
BA,30,1990,620.825,746.9,936,1327.25,3243.25,5444.500000000002,7930.899999999998,10880.824999999979,1184,2025-04-27
BA,31,1974,596.875,731.8000000000001,912.9,1315.5,3212.5,5326.700000000002,7228.3499999999995,9487.599999999991,1195,2025-05-04
BA,32,1826,547.85,669,840.8,1213.5,2952.5,4640.3,6886.649999999998,10022.124999999998,1047,2025-05-11
BA,33,1695.5,533.85,658.6,817.9,1137,2632,4366.700000000003,6578.4,9334.849999999995,820,2025-05-18
BA,34,1484.5,488.95000000000005,582.9499999999999,705.9,1005,2385.25,4183,5910.25,8156.124999999994,219,2025-05-25
CE,1,136.5,38,46,59,87,219,346.3000000000004,464.14999999999986,678.0499999999997,60,2024-10-06
CE,2,126,35,43.95,55.900000000000006,82,199,334.5000000000007,491,634.0999999999995,64,2024-10-13
CE,3,122.5,34,42.95,54,77,197,310.2000000000003,445,639,61,2024-10-20
CE,4,117.5,33.975,42,52,77,190,315,447,674.2499999999986,37,2024-10-27
CE,5,117,32,38.95,50,74,193.25,322,463.0999999999999,689.9749999999947,46,2024-11-03
CE,6,117,33,41,51,74,182,311,432.0999999999999,586.174999999999,53,2024-11-10
CE,7,115,31,39,50,73,183,295.2000000000003,441.1999999999998,611,83,2024-11-17
CE,8,111,30,36,47,69.75,177,312,450.0999999999999,610.4499999999975,55,2024-11-24
CE,9,106.5,29,36,45,68,171,289.2000000000003,427.1999999999998,605.2249999999988,47,2024-12-01
CE,10,103,28,35,44,65,170,282,389.0999999999999,567.2499999999986,32,2024-12-08
CE,11,100,25,32,41,63,167,278.2000000000003,409,634.0499999999997,45,2024-12-15
CE,12,103,28,34,44,64,169,301.2000000000003,424.1999999999998,571.0749999999996,18,2024-12-22
CE,13,112,33,38,49,72,184,307.3000000000004,475,641.0249999999999,35,2024-12-29
CE,14,133,35,46,58,86,216,373.10000000000014,530.05,708.0499999999997,64,2025-01-05
CE,15,157,44,56.95,70,104,251,429.2000000000003,572.1999999999998,805.1499999999992,78,2025-01-12
CE,16,189.5,56,69,86,124,303,524.1000000000001,726.1499999999999,967.4499999999975,82,2025-01-19
CE,17,232,69,82,105,154,373,605,800.2499999999998,1150.4499999999975,104,2025-01-26
CE,18,281,89.975,108,130,185.75,456,751.1000000000001,1070.5499999999995,1459.9749999999947,72,2025-02-02
CE,19,336,104,123,156,223,532,870.1000000000001,1246.3999999999996,1722.3249999999982,89,2025-02-09
CE,20,402,127,151.95,182,264,637,1045,1466.4499999999996,2002.6499999999965,106,2025-02-16
CE,21,470,142.97500000000002,175.95,220,305,749,1205.3000000000004,1658.2499999999989,2459.3749999999977,78,2025-02-23
CE,22,537,162,206.95000000000002,252,360,878.25,1405.2000000000003,2006.1499999999999,2682,99,2025-03-02
CE,23,604,183,224,277.9,404,962.25,1590,2237.0499999999997,3154.574999999997,166,2025-03-09
CE,24,677,202.9,244.95,302,453.75,1099.25,1803.1000000000015,2525.2,3637.649999999997,196,2025-03-16
CE,25,748,239.975,291.95,353,496.75,1221.25,1970.4000000000005,2695.15,3685.7999999999956,237,2025-03-23
CE,26,843.5,250.9,308,381,550,1337.75,2156.500000000001,3112.25,4195.674999999991,287,2025-03-30
CE,27,925,283.925,346,424.79999999999995,628,1472.25,2442.2000000000016,3237.0499999999997,4533.0999999999995,258,2025-04-06
CE,28,979.5,307.97499999999997,360,450.90000000000003,642,1537,2428.3,3492.0499999999993,4535.074999999999,280,2025-04-13
CE,29,1042,316.9,385.95,485.8,691.75,1660,2630.3000000000015,3674.7499999999973,5478.124999999999,343,2025-04-20
CE,30,1032,326.84999999999997,399,482.90000000000003,676,1640.25,2694.800000000001,3791.3,5125.099999999994,437,2025-04-27
CE,31,1025.5,314.925,392.9,483.9,703,1631.25,2625.400000000002,3822.6999999999994,5379.324999999998,528,2025-05-04
CE,32,1022,314,381,472.6,670,1575.25,2505.1000000000013,3682.6999999999994,4630.0999999999985,529,2025-05-11
CE,33,962,306.95,369.95,453.8,644.75,1548.5,2517.900000000001,3369,4387.599999999986,438,2025-05-18
CE,34,916,299.975,363,440.9,618.5,1429.25,2280.600000000001,3164.249999999999,4572.499999999981,120,2025-05-25
DF,1,93,3,6,12,32,263,659.2000000000003,1212.5999999999995,2027.4749999999974,179,2024-10-06
DF,2,93.5,3,6,12,33,245.25,629.4000000000005,1122.05,2053.349999999998,158,2024-10-13
DF,3,87,2.9750000000000014,6,11,30.75,239,644.3000000000004,1105.6499999999994,2022.0249999999999,203,2024-10-20
DF,4,89,2,6,12,31,250,627.9000000000012,1097.2999999999997,1987.4499999999975,261,2024-10-27
DF,5,92,3,6,12,34,265.25,652,1224.4499999999996,1981.4749999999974,325,2024-11-03
DF,6,98,4,6,13,35,269,687.2000000000003,1309.099999999999,2054.724999999996,323,2024-11-10
DF,7,109,4,7,13.900000000000006,40,304.5,774.9000000000012,1352.05,2402.8249999999903,469,2024-11-17
DF,8,125,4,9,17,42,338,820.1000000000001,1463.8999999999992,2576.274999999993,377,2024-11-24
DF,9,147,5,9,19,51.75,376,1061.1000000000001,1742.1,3158.4499999999925,422,2024-12-01
DF,10,169,6,11,23,60.75,457.5,1071.1000000000029,2071.6999999999994,3829.79999999999,359,2024-12-08
DF,11,193,7,14,25,71,550.25,1357.3000000000004,2439.799999999994,4127.499999999997,335,2024-12-15
DF,12,231.5,8,15,31,81,673,1711.9000000000012,2958.5499999999984,5883.099999999995,287,2024-12-22
DF,13,279.5,11,19.950000000000003,39,102,733.75,1923.700000000001,3361.5999999999995,6342.549999999992,353,2024-12-29
DF,14,341.5,14,23.950000000000003,46.900000000000006,125,947.75,2362.500000000001,4449.499999999995,7474.2249999999995,402,2025-01-05
DF,15,421.5,17,28.950000000000003,54,150,1134.25,2858.000000000001,4906.099999999995,7950.599999999997,344,2025-01-12
DF,16,538,18.975,32.95,67,177,1382.25,3549.8000000000025,6116.649999999997,11463.34999999996,384,2025-01-19
DF,17,592,20,37.95,75,213.75,1574.5,4064.3,7493.699999999999,13213.64999999999,394,2025-01-26
DF,18,701,22,48,93,244,1859,4750.700000000002,7993.0999999999995,13828.974999999995,476,2025-02-02
DF,19,728.5,28.975,48,98,255.75,2002.5,4988.200000000001,9364.549999999996,16047.649999999985,431,2025-02-09
DF,20,770,33.975,54,102,280.75,2189,5273.900000000004,9825.099999999997,16523.94999999998,455,2025-02-16
DF,21,802.5,32.975,61,109.80000000000001,288.75,2187,5652.800000000003,9960.449999999999,17023.724999999824,397,2025-02-23
DF,22,848.5,32,56,114.9,327,2364,5921.800000000001,10078.649999999998,18432.82499999999,355,2025-03-02
DF,23,850.5,32.975,56,109,311,2496,6329.300000000005,10699.799999999996,18698.499999999996,413,2025-03-09
DF,24,897.5,32.975,54,117,310,2492.25,6216.900000000004,11030.14999999999,19919.54999999998,379,2025-03-16
DF,25,946.5,31,56,117,322.75,2534.25,6445.200000000011,11688.75,21380.29999999995,346,2025-03-23
DF,26,949,39.975,68.9,124.9,329,2677.25,6162.100000000004,12200.29999999999,20758.999999999967,291,2025-03-30
DF,27,910,33.975,63,124.9,322,2571.75,6591.4000000000005,11982.199999999993,19619.524999999943,278,2025-04-06
DF,28,894,37.975,71,129,335.75,2586,6469.200000000007,11511.349999999999,19246.79999999998,277,2025-04-13
DF,29,926,34.975,62.95,114,331,2592.25,6682.4000000000015,11171.55,19456.474999999995,352,2025-04-20
DF,30,899,38,63,118,328,2441,6584,11836.749999999995,19510.274999999856,354,2025-04-27
DF,31,913,33,64,124,327,2455,6248.600000000004,11273.399999999998,18440.824999999924,418,2025-05-04
DF,32,836,31,56.95,114,304,2281,5681.1000000000095,9455.699999999997,17822.424999999992,301,2025-05-11
