uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,cases,date
PA,2,50,14,18,23,34,78,111,139.0999999999999,179.02499999999986,102,2024-10-13
PA,3,52,16,20,24,35,77,114.10000000000014,147,176.12499999999932,114,2024-10-20
PA,4,55,16,20,25,36,81,117.10000000000014,156,191,122,2024-10-27
PA,5,58,18.975,22,27,40,87,126,162,198,138,2024-11-03
PA,6,65,19,24,30,44,97,137,175.04999999999995,217.04999999999973,157,2024-11-10
PA,7,68,20,27,33,47,102,147,196.04999999999995,239,194,2024-11-17
PA,8,76,22,27,35,51,112,159.10000000000014,212,280.02499999999986,150,2024-11-24
PA,9,78,23.975,29,35,52,116,173,222.04999999999995,271,185,2024-12-01
PA,10,80,23,28,36,53,118,172,211.19999999999982,266.09999999999945,195,2024-12-08
PA,11,82,25,30,38,56,122,176.10000000000014,233.04999999999995,294.24999999999864,206,2024-12-15
PA,12,93.5,28.975,35.95,43.900000000000006,65,140,205.10000000000014,261,322.0499999999997,181,2024-12-22
PA,13,117.5,36,45,54,78,172,245,316.0999999999999,390,289,2024-12-29
PA,14,143,45.975,53,71,98,210.25,310,378.1999999999998,493.1499999999992,491,2025-01-05
PA,15,188,58,70.95,91,124,272.25,384.10000000000014,480.04999999999995,594.0999999999995,678,2025-01-12
PA,16,226.5,72,88,107,155,335,486,618.0999999999999,806.2499999999986,682,2025-01-19
PA,17,250,81.975,96,121,168,380,547,696.05,902.2499999999986,755,2025-01-26
PA,18,277,84,104,130.9,189,403.25,582.1000000000001,786.3999999999996,976.2999999999984,862,2025-02-02
PA,19,289.5,88,110.95,138,199,422,609,783.05,994.5749999999969,930,2025-02-09
PA,20,279.5,92,113,139,197,423,609.1000000000001,780.2499999999998,1029.749999999996,782,2025-02-16
PA,21,291,92.975,106,137.9,199,415,619,764.05,1009.0249999999999,681,2025-02-23
PA,22,284,91,114.95,137,197,417.25,636,825.1999999999998,1023.0499999999997,684,2025-03-02
PA,23,277,93,109,135,189.75,408.25,579.1000000000001,741.05,945.0499999999997,674,2025-03-09
PA,24,261,80,102.95,128,175,380,546.1000000000001,726,919.1249999999993,681,2025-03-16
PA,25,246.5,78,94,119,168,361,505,630.0999999999999,787,634,2025-03-23
PA,26,235,77.975,95,116,160,343,488,628.1999999999998,809.174999999999,617,2025-03-30
PA,27,214.5,70,85,106,146,318,449.10000000000014,571.1999999999998,699.0999999999995,555,2025-04-06
PA,28,205,69.975,81,99.9,140,299.25,439,557.0999999999999,728.0999999999995,522,2025-04-13
PA,29,190,58.975,74.95,93,130,281.25,405,519,654.2749999999985,604,2025-04-20
PA,30,180,62,73,90,125,265,393.10000000000014,506.0999999999999,655.0999999999995,557,2025-04-27
PA,31,162,53,65,80.9,112,238,358.2000000000003,455,566.1249999999993,575,2025-05-04
PA,32,148,47,56,69,100,216,306,389.14999999999986,490.09999999999945,454,2025-05-11
PA,33,128.5,38.975,48,60,89,187,263,332.0999999999999,423.0499999999997,258,2025-05-18
PA,34,113,37,44,54,78,164,239,301.0999999999999,384.1999999999989,37,2025-05-25
PB,1,121,24.975,32,44,70,200.25,324.10000000000014,441,591.0499999999997,118,2024-10-06
PB,2,114,21,29,40,65,190,296,388.1999999999998,522.2249999999988,114,2024-10-13
PB,3,98,22,29,38,60,167,260,365.1999999999998,484.2749999999985,139,2024-10-20
PB,4,95,19,25,33,55,164,260,339.2999999999997,459.02499999999986,125,2024-10-27
PB,5,92.5,19,24,33,54,152,250.10000000000014,324.04999999999995,416.2249999999988,111,2024-11-03
PB,6,86,17,23,30,52,144,229.10000000000014,314.0999999999999,421.02499999999986,109,2024-11-10
PB,7,82,18,23,30,50,135,217,282,362.17499999999905,128,2024-11-17
PB,8,82,16,21,29,47,136,218,292,388.09999999999945,111,2024-11-24
PB,9,81,17,22,29,48,137,213,298,418.2249999999988,126,2024-12-01
PB,10,82,17.975,22,29,48,133,207.10000000000014,290,386.0749999999996,135,2024-12-08
PB,11,83,16,23,31,50,139,221.10000000000014,295.0999999999999,415.02499999999986,100,2024-12-15
PB,12,85,19,25,32,51,144.25,232,306.0999999999999,389,105,2024-12-22
PB,13,94,19,25,33,55,155,248,355.04999999999995,479.3499999999981,92,2024-12-29
PB,14,106,24,30,40,66,173.25,272,365.04999999999995,513,100,2025-01-05
PB,15,120,25,34,46,74,208.25,324.2000000000003,440.0999999999999,593.1999999999989,143,2025-01-12
PB,16,144,32,41,54,88,232.25,374,490.04999999999995,595.0249999999999,190,2025-01-19
PB,17,166,38.975,47,64,101.75,271,422.2000000000003,597.05,793.0999999999995,175,2025-01-26
PB,18,196,42,56,74,119.75,317.25,509.2000000000003,689.3999999999996,917.1999999999989,211,2025-02-02
PB,19,235.5,54,66,89,140,382.25,614.2000000000003,808.0999999999999,1102.7749999999958,300,2025-02-09
PB,20,275.5,64,79,101,162,439.25,743,1033,1361.0499999999997,360,2025-02-16
PB,21,300,60,81.95,113,177,501,785.1000000000001,1031.4999999999995,1381.2999999999984,161,2025-02-23
PB,22,331,76,95,129,197,553,872.2000000000003,1192,1579.2499999999986,173,2025-03-02
PB,23,371,80,108,143.9,225,613.25,976.6000000000008,1326.1,1718,223,2025-03-09
PB,24,397,87.975,114,152,241,661.5,1042.5000000000007,1452.05,1925.174999999999,199,2025-03-16
PB,25,414,90.97500000000001,119.95,156.9,249,685.25,1059.1000000000001,1479.3499999999997,2172.2249999999985,199,2025-03-23
PB,26,423,84,117.95,157,251,705.25,1125.1000000000001,1426.1999999999998,2068.2249999999985,219,2025-03-30
PB,27,454,111,138.90000000000003,175,268,747,1175.4000000000005,1638.1,2161.075,248,2025-04-06
PB,28,464,101.975,131.95,174,273,764,1215.3000000000004,1667.8499999999983,2242.4249999999975,271,2025-04-13
PB,29,480.5,98,128,180,282,780.25,1233.800000000001,1653.3499999999997,2250.399999999998,311,2025-04-20
PB,30,495,109,146.95000000000002,190,294,807.5,1324.1000000000001,1813.3499999999997,2474.199999999999,246,2025-04-27
PB,31,482.5,107,136.89999999999998,181,296,767.5,1196.5000000000007,1660.1499999999999,2358.524999999997,261,2025-05-04
PB,32,472.5,112,139.95,190,294,803.25,1258.1000000000001,1676.05,2198.324999999998,210,2025-05-11
PB,33,478.5,100.975,133,178,293.75,778.25,1243.0000000000014,1730.7499999999993,2312.1749999999884,234,2025-05-18
PB,34,465.5,99.975,130,176,283,763.25,1164.2000000000003,1623.1999999999998,2010.4499999999975,139,2025-05-25
PE,1,288,48.95,64.95,89.9,157,517,921.2000000000003,1388.3999999999996,2118.9999999999945,231,2024-10-06
PE,2,275,53.975,67.95,89,157,499,930.4000000000005,1333.999999999999,2159.874999999995,240,2024-10-13
PE,3,264.5,45,61,92,150,491,881.1000000000001,1277.2499999999998,1943.7749999999958,247,2024-10-20
PE,4,256,45,60,87,150,483,942,1350.1,1858.0249999999944,245,2024-10-27
PE,5,253,44,56,82.9,141,472,808.2000000000003,1311.049999999999,1913.5249999999971,255,2024-11-03
PE,6,250,42,57,81,139,456,832.1000000000001,1205.05,1699.0499999999997,229,2024-11-10
PE,7,241,45,58,77,135,425,761.4000000000005,1180.2499999999998,1705.174999999999,264,2024-11-17
PE,8,232.5,41,55,75,129,432,780.1000000000001,1104.4999999999995,1709.1499999999992,282,2024-11-24
PE,9,233,44.975,58,79,130,428.25,709.3000000000004,1022.0999999999999,1587.3249999999982,209,2024-12-01
PE,10,224,41.975,55.95,73,128,401,721,1077.1999999999998,1578.2499999999986,239,2024-12-08
PE,11,218,41,53.95,71,124,388,701.1000000000001,1034.2499999999998,1462.0249999999999,259,2024-12-15
PE,12,222.5,37.975,50,71.9,123,412.25,730.1000000000001,1080.7999999999993,1611.3249999999982,206,2024-12-22
PE,13,225.5,39,51,72.9,126,385.25,754.4000000000005,1136,1548.2749999999985,215,2024-12-29
PE,14,232,44,56,75,130,412,756.1000000000001,1136.2999999999997,1539.724999999996,253,2025-01-05
PE,15,248,40.975,57,79.9,137,455,800,1217.8999999999992,1867.0249999999944,237,2025-01-12
PE,16,272,43,62,88,156,484.25,899.1000000000001,1363.2999999999997,2045.0249999999999,254,2025-01-19
PE,17,305,50.975,74.95,102.9,170,546.75,1021.1000000000001,1390.05,2075.299999999993,279,2025-01-26
PE,18,335.5,59.975,83.95,114,192,583,1120.6000000000008,1720.2999999999997,2533.8999999999896,364,2025-02-02
PE,19,369.5,70,93.95,124,208,656.25,1203,1780.1499999999999,2555.474999999997,394,2025-02-09
PE,20,403,78.97500000000001,104,141.9,232,739,1332.5000000000007,1911.05,2879.0249999999996,475,2025-02-16
PE,21,455,81,115,153,261,848.5,1453,2181.0999999999995,3147.2249999999985,339,2025-02-23
PE,22,501,92.94999999999999,120.95,162,277,895,1559.1000000000001,2314.7999999999993,3559.9749999999945,354,2025-03-02
PE,23,541.5,98.97500000000001,128,177.9,302,933,1713,2527.8499999999995,3272.0499999999997,530,2025-03-09
PE,24,582.5,108,140,201.9,334,1029.75,1894,2941.699999999999,4371.849999999985,608,2025-03-16
PE,25,608,114.97500000000001,154.95000000000002,211,363,1126,1955.1000000000001,2995.7999999999993,4116.449999999997,673,2025-03-23
PE,26,658,128,171,235,384,1182.25,2046.1000000000001,3281.7999999999984,4671.524999999997,839,2025-03-30
PE,27,671,123,160.95,229,385,1217.25,2195.800000000001,3265.0499999999993,4605.524999999998,860,2025-04-06
PE,28,718,140.975,193,257,409,1310.25,2276.0000000000014,3257.749999999999,4614.124999999988,838,2025-04-13
PE,29,756.5,155.95,205,265,432.75,1334.5,2341.1,3326.749999999999,4698.374999999993,831,2025-04-20
PE,30,765.5,144.925,186.85000000000002,258.8,439.75,1356.75,2405.6000000000004,3530.05,5097.049999999994,652,2025-04-27
PE,31,777,159,208.95,280.9,448,1355,2314.2000000000003,3245.5499999999993,4732.199999999988,691,2025-05-04
PE,32,774.5,153,193,277.70000000000005,472.75,1327,2346.2000000000003,3646.25,4930.324999999982,556,2025-05-11
PE,33,743.5,148.95,202,277,436.75,1358.25,2396.9000000000015,3536.25,5215.299999999992,401,2025-05-18
PE,34,708,148,188.95,246,417,1278.25,2229.4000000000005,3414.3499999999995,4722.174999999988,123,2025-05-25
PI,1,19,4,5,7,11,33,55,78.04999999999995,102,37,2024-10-06
PI,2,18,3,5,7,11,31,51,70.04999999999995,92.02499999999986,43,2024-10-13
PI,3,17,3,4,6,10,29,48,63,89.02499999999986,36,2024-10-20
PI,4,17,3,4,6,10,29,48,64.04999999999995,82.02499999999986,26,2024-10-27
PI,5,18,3,4,6,10,29,48,64.04999999999995,82.02499999999986,32,2024-11-03
PI,6,18,3,4,6,11,31,52,72.04999999999995,92,33,2024-11-10
PI,7,19,3,5,7,11,32,50.100000000000136,71,93,29,2024-11-17
PI,8,20,3,5,7,11,34,56,74.04999999999995,100.02499999999986,46,2024-11-24
PI,9,20,3,5,7,11,35,62,84,116.02499999999986,25,2024-12-01
PI,10,22,4,5,7,13,38,64,84,113,38,2024-12-08
PI,11,25,4,6,8,14,44,72,95.04999999999995,120.02499999999986,26,2024-12-15
PI,12,29,6,7,10,17,48,81,111,135,24,2024-12-22
PI,13,34,7,9,13,20,59,95,128,169.02499999999986,40,2024-12-29
PI,14,42,10,12,16,25,71,116,154,206.0749999999996,71,2025-01-05
PI,15,54,12,15,21,32.75,89,147.10000000000014,198,264.0749999999996,103,2025-01-12
PI,16,66.5,14,19,26,41,109,176,229.04999999999995,313,130,2025-01-19
PI,17,83,20,25,33,51,132,200.10000000000014,268,338,144,2025-01-26
PI,18,95,23,30,40,59.75,154.25,249,337.04999999999995,432.3249999999982,172,2025-02-02
PI,19,117,30,39,49,74,192,293,381.14999999999986,546.2499999999986,230,2025-02-09
PI,20,135,36,43,55,84,220.25,346,466.04999999999995,602.0499999999997,236,2025-02-16
PI,21,159.5,42,54,69,102,254,404.10000000000014,529.2499999999998,690.1249999999993,234,2025-02-23
PI,22,187,51,63.95,81,118,299,470.2000000000003,672.5999999999995,940.0499999999997,255,2025-03-02
PI,23,210,57.975,69.95,92,133,339.25,524.2000000000003,687,911.174999999999,266,2025-03-09
PI,24,242.5,70,86.95,109,156.75,379.25,618,796,956.174999999999,359,2025-03-16
PI,25,263.5,70,88.95,113,171,415,648.2000000000003,869.6999999999994,1201.199999999999,327,2025-03-23
PI,26,291,80,100,124,188,460,704.1000000000001,890,1242.374999999998,397,2025-03-30
PI,27,317,90,111.95,135,205.75,491,767,1020.05,1303.0499999999997,364,2025-04-06
PI,28,325,86,109.95,146,214,521.25,816.4000000000005,1027.4999999999995,1355.3999999999978,324,2025-04-13
PI,29,342.5,94,117.95,146.9,227.75,524,843.2000000000003,1192.05,1595.7749999999958,384,2025-04-20
PI,30,344,98.97500000000001,116.95,148,221,546,817.3000000000004,1066.3999999999996,1482.1249999999993,294,2025-04-27
PI,31,342,95,117,150,218.75,540.25,819.3000000000004,1111,1360.2249999999988,347,2025-05-04
PI,32,326.5,91,114,145.9,212,506.25,788,1053.05,1341.1249999999993,298,2025-05-11
PI,33,299,87,106.95,134,198.75,467,732,957.3499999999997,1274.349999999998,197,2025-05-18
PI,34,270.5,79.975,100.95,129,180.75,434,681,901.0999999999999,1119.4749999999974,35,2025-05-25
PR,1,237.5,26,36,54,104,542.75,1252.5000000000007,2158.7499999999973,4376.924999999995,489,2024-10-06
PR,2,248,25.975,36.95,59,117,581,1365.3000000000004,2395.25,3875.1999999999935,540,2024-10-13
PR,3,286,29,41,63.900000000000006,125,646,1492.800000000001,2759.0499999999993,4454.749999999995,599,2024-10-20
PR,4,312,31,43,70.9,143,749,1788.1000000000001,3224.099999999998,5591.77499999999,668,2024-10-27
PR,5,344,36.975,54,80.9,157,791.75,1974.3000000000004,3442.4499999999985,5703.299999999982,623,2024-11-03
PR,6,377,40,61.95,95,169,934,2139.4000000000005,4139.35,7703.749999999969,667,2024-11-10
PR,7,416,51,67.95,106,205,969.25,2272.4000000000005,4032.049999999997,7983.774999999985,766,2024-11-17
PR,8,482.5,54.975,80,120,223.75,1113.25,2654.1000000000004,4899.65,7934.899999999994,756,2024-11-24
PR,9,514,59,79,118.9,239,1207.25,2918.4000000000087,5275.899999999997,9953.374999999975,776,2024-12-01
PR,10,601,72.975,93,141.9,276.75,1313.5,3172.3,6129.8499999999985,10020.549999999987,832,2024-12-08
PR,11,655,70.97500000000001,102.95,151.9,291.75,1436.25,3310.100000000003,5602.3499999999995,8680.674999999965,823,2024-12-15
PR,12,738,79.975,115.95,172.9,354,1742.5,3994.700000000002,7073.4999999999945,12423.374999999998,855,2024-12-22
PR,13,864.5,98.95000000000002,152.95,212.9,401.75,1923,4464.600000000002,7116.199999999995,11881.324999999986,1153,2024-12-29
PR,14,1041,103.975,155.8,230.9,492.75,2420.25,5557.9000000000015,10099.099999999995,16708.82499999996,1434,2025-01-05
PR,15,1284,137.975,211.95,296.9,578.75,2879.25,6600.0000000000055,11742.699999999992,19825.29999999996,1712,2025-01-12
PR,16,1521,174.925,246.90000000000003,396,724,3591,8286.900000000012,14497.899999999994,23594.574999999943,2084,2025-01-19
PR,17,1882,226.97500000000002,294.95000000000005,444.79999999999995,897,4247.25,9371.400000000005,18323.749999999996,30842.124999999985,2331,2025-01-26
PR,18,2319.5,254,361.84999999999997,515.9,1012,5211.25,11640.000000000016,19790.49999999999,36657.67499999994,2526,2025-02-02
PR,19,2596.5,287.975,428.9,637.5000000000001,1213.25,6106,14138.900000000001,24455.69999999999,36069.4999999998,3664,2025-02-09
PR,20,3049,309.82500000000005,470.90000000000003,690,1374.25,7270.5,16198.100000000002,27901.79999999999,42475.474999999984,4810,2025-02-16
PR,21,3481.5,441.925,581.8000000000001,834.8000000000001,1622.75,8154,18219.00000000003,36949.799999999996,61993.6249999998,5328,2025-02-23
PR,22,3788,405.90000000000003,602,905.5,1792.25,9236.25,21432.800000000007,35820.94999999996,56270.29999999962,6381,2025-03-02
PR,23,4248.5,475.975,655.65,1005.7,1970.25,10163,22857.50000000001,37946.84999999999,67238.42499999993,7466,2025-03-09
PR,24,4736.5,515.8249999999999,708.8,1119.9,2217.75,10934.5,26007.80000000002,40511.049999999996,81758.19999999994,8128,2025-03-16
PR,25,4866.5,566.975,875.95,1233.6,2321.5,11688,27834.600000000006,45262.85,81107.54999999987,8780,2025-03-23
PR,26,5065.5,668.5500000000001,850.95,1280,2376.25,12023.5,27237.300000000007,53016.5,89679.64999999998,9467,2025-03-30
PR,27,5305,584.875,809.5,1228.4,2377.25,12079,30343.700000000004,50319.549999999996,91879.09999999998,8537,2025-04-06
PR,28,5362,576.95,829.9000000000001,1202.9,2368.25,11388.5,27122.400000000012,45406.45,79675.92499999999,6849,2025-04-13
PR,29,4777,550.875,747.95,1121.4,2173.75,10532.75,26949.900000000005,45387.99999999999,77564.84999999985,7716,2025-04-20
PR,30,4195.5,503.975,671.85,1034.2,1949.5,9636.25,21889.300000000003,37684.75,68519.77499999985,6608,2025-04-27
PR,31,3553,439.925,608.8000000000001,888.6,1653.5,8464.5,18980.60000000002,32920.5,59770.574999999924,7192,2025-05-04
PR,32,2829,342,487.6,719.9,1308.25,6515,15312.000000000007,25692.499999999985,43170.774999999914,7016,2025-05-11
PR,33,2270,242.85000000000002,356.8,539,1040,5098.5,11987.800000000008,21799.699999999997,33080.24999999999,6518,2025-05-18
PR,34,1663,196.925,278,411.9,768,3829.75,9239.5,14169.5,27955.17499999986,2221,2025-05-25
RJ,1,92,3,7,12,33,258.5,705.3000000000004,1190,1935.574999999986,364,2024-10-06
RJ,2,94,4,7,13,31,260.25,664.6000000000008,1230.1,1849.2999999999984,333,2024-10-13
RJ,3,93.5,3,6,12,34,265.5,722.0000000000014,1312.6499999999985,2215.724999999996,412,2024-10-20
RJ,4,102,3,7,14,38,301.25,757.3000000000004,1358.3999999999996,2209.574999999997,388,2024-10-27
RJ,5,108.5,4,8,15,38,306.25,795,1470.5499999999995,2508.349999999998,421,2024-11-03
RJ,6,129.5,4,8,16,46,332,887,1569.1999999999998,2683.1499999999987,333,2024-11-10
RJ,7,125,5,9,16,46,382,972.8000000000038,1729.6999999999994,2899.324999999998,312,2024-11-17
RJ,8,151,5,9,17,52,403,1087.1000000000001,1906.4999999999995,3326.79999999999,377,2024-11-24
RJ,9,167.5,7,12,21.900000000000006,59,459,1187.4000000000005,1984.2499999999989,3706.0999999999885,392,2024-12-01
RJ,10,175,8,14,25.900000000000006,66,486.5,1342.500000000002,2176.7999999999993,3915.3999999999924,426,2024-12-08
RJ,11,201,8,14,26.900000000000006,71,561.25,1515.4000000000005,2494.2,4139.649999999974,330,2024-12-15
RJ,12,229.5,7,13.950000000000003,30,86.75,614,1776.0000000000014,3435.45,5895.624999999996,335,2024-12-22
RJ,13,261.5,12,20,36,95,764.5,2056.2000000000003,3774.599999999995,6019.199999999993,585,2024-12-29
RJ,14,281,11,20,39,101,829.75,2031.800000000001,4065.5499999999984,6609.324999999971,720,2025-01-05
RJ,15,326,14,24,43.900000000000006,120,932.25,2435.700000000001,4806.199999999997,7624.549999999981,762,2025-01-12
RJ,16,364,15,26,50,138,1066.75,2795.6000000000013,5190.499999999998,9259.474999999988,955,2025-01-19
RJ,17,423.5,17.975,29,54.900000000000006,147,1200.25,3099.300000000003,5686.4,10507.92499999999,1256,2025-01-26
RJ,18,464,19,34.95,58.900000000000006,155,1288.25,3437.300000000002,6649.199999999999,10782.174999999928,1832,2025-02-02
RJ,19,491.5,20,38.95,68,177,1381.5,3891.0000000000014,7538.449999999999,12576.599999999997,2164,2025-02-09
RJ,20,552.5,24,42.95,76,194.75,1486.75,3962.7000000000007,7838.799999999995,13213.499999999938,1824,2025-02-16
RJ,21,584,23.975,43.95,82,202.75,1586,4528,8525.999999999998,14583.649999999985,1273,2025-02-23
RJ,22,611.5,27.975,47.95,85,220,1758.25,4555.900000000003,8247.499999999995,13682.224999999999,1409,2025-03-02
RJ,23,693,29,48,88,221.75,1840.25,4841.5000000000055,9583.549999999997,15981.57499999997,1429,2025-03-09
RJ,24,697,24,46,92.9,250,2035.25,4999.100000000004,8812.349999999997,15951.04999999998,1397,2025-03-16
RJ,25,707.5,29.975,53,96,258.75,2024.75,5577.4000000000005,9711.849999999988,15315.124999999878,1243,2025-03-23
RJ,26,723,27.975,49,102.9,260.75,2171,5435.300000000001,10269.15,15514.274999999994,1469,2025-03-30
RJ,27,718,31.975,55,96.9,258,1978.75,5817.50000000001,10749.1,17726.474999999944,1516,2025-04-06
RJ,28,689.5,25,55,96,243,1913.25,5135.400000000011,9721.649999999998,16811.425,1232,2025-04-13
RJ,29,740,31,51,91,246.75,2024,5135.400000000006,10043.25,15809.149999999989,1369,2025-04-20
RJ,30,672.5,27.975,51,86,232,1855.5,4869.800000000001,9791.099999999995,17024.049999999956,1234,2025-04-27
RJ,31,598,24,45,84.9,217.75,1710.25,4680.800000000008,8324.199999999997,14366.84999999998,1361,2025-05-04
RJ,32,595.5,24,42,77,197,1595,4169.800000000001,7739.05,13572.599999999948,1178,2025-05-11
RJ,33,497,22,38.95,67,175,1487,3923.6000000000013,6510.799999999999,10614.42499999996,1019,2025-05-18
RJ,34,462.5,18.950000000000003,33,61,161.75,1264,3338.0000000000027,6412.5999999999995,11356.349999999982,362,2025-05-25
RN,1,117,14,23,34,63,218,391.10000000000014,571.2499999999998,810.0499999999997,125,2024-10-06
RN,2,107.5,13.975000000000001,19,29.900000000000006,55,203,377.10000000000014,523.05,752.2999999999984,116,2024-10-13
RN,3,95.5,15,19,29,53,182.25,358.10000000000014,507.0999999999999,697.549999999997,102,2024-10-20
RN,4,91,13,18,26,49,176,329.2000000000003,480.14999999999986,700.174999999999,140,2024-10-27
RN,5,85,12,17,24,45,162,307.10000000000014,437.04999999999995,675.1499999999992,117,2024-11-03
RN,6,79,10,16,23.900000000000006,44,157.25,287.10000000000014,423.0999999999999,567.0249999999999,97,2024-11-10
RN,7,79,10,14.950000000000003,21,41,151,271.10000000000014,440.1999999999998,612.3249999999982,94,2024-11-17
RN,8,76,9,13,20,38.75,144,265,392.04999999999995,545.2999999999984,115,2024-11-24
RN,9,73,8,13,22,38,146,270,400.04999999999995,624.374999999998,111,2024-12-01
RN,10,76,9,14,21,39,147,281.10000000000014,414.2499999999998,614.1999999999989,120,2024-12-08
RN,11,81.5,9.975000000000001,14,22,42,154.25,288.2000000000003,432.04999999999995,629.0499999999997,133,2024-12-15
RN,12,84,11,14.950000000000003,23,43.75,159,306.10000000000014,467.0999999999999,686,102,2024-12-22
RN,13,95,13,18,26,47.75,194,370.2000000000003,573.1999999999998,776,67,2024-12-29
RN,14,113,15,21,30,59,213,395.10000000000014,596.05,818.2749999999985,87,2025-01-05
RN,15,130,19.975,25,37,69,266,520,768.2499999999998,1194.5749999999969,102,2025-01-12
RN,16,157,21,29,44,82,306,564.4000000000005,831.0999999999999,1171.374999999998,129,2025-01-19
RN,17,195.5,27,36,53,97,379,717.1000000000001,1078.5999999999995,1577.0249999999999,125,2025-01-26
RN,18,229,30,41,62,117,443.5,838,1210.6999999999994,1935.899999999995,127,2025-02-02
RN,19,276,32.975,48,71,133,540,1002,1499.4499999999996,2134.5999999999967,149,2025-02-09
RN,20,320.5,42,62.95,91.9,165,590.25,1106.3000000000004,1672.05,2436.049999999994,164,2025-02-16
RN,21,362,45.975,62,97.9,183,664.5,1208.4000000000005,1860.05,2633.699999999996,166,2025-02-23
RN,22,375,58,74.95,107,188,702.5,1338.5000000000007,1938.3499999999997,2977.224999999993,159,2025-03-02
RN,23,411.5,50,77,115,214,776.25,1385,2202.5999999999995,3408.82499999999,254,2025-03-09
RN,24,410,52,81.9,121,226,799,1510.2000000000003,2378.2999999999997,3387.724999999996,244,2025-03-16
RN,25,424.5,59.975,88,124,228,830.5,1565.3000000000004,2168.2999999999997,2812.4249999999975,255,2025-03-23
RN,26,467.5,62,90,134,245.75,875,1610.1000000000001,2433,3400.1749999999993,307,2025-03-30
RN,27,472.5,62.975,93,137,249,914.75,1733.1000000000001,2601.499999999999,3725.1749999999993,338,2025-04-06
